"","CellID","CellType","cluster"
"571","Cell1511","Cancer clone B",3
"572","Cell1512","mDCs B",15
"573","Cell1513","Acinar cells",1
"574","Cell1514","Ductal - CRISP3 high/centroacinar like",5
"575","Cell1515","Ductal - terminal ductal like",7
"576","Cell1516","Cancer clone B",3
"577","Cell1517","Ductal - MHC Class II",6
"578","Cell1518","Ductal - APOL high/hypoxic",4
"579","Cell1519","Ductal - MHC Class II",6
"580","Cell152","Ductal - CRISP3 high/centroacinar like",5
"581","Cell1520","Ductal - CRISP3 high/centroacinar like",5
"582","Cell1521","Ductal - MHC Class II",6
"583","Cell1522","Ductal - MHC Class II",6
"584","Cell1523","Ductal - CRISP3 high/centroacinar like",5
"585","Cell1524","Ductal - MHC Class II",6
"586","Cell1525","Ductal - CRISP3 high/centroacinar like",5
"587","Cell1526","Ductal - CRISP3 high/centroacinar like",5
"588","Cell1527","Ductal - MHC Class II",6
"589","Cell1528","mDCs B",15
"590","Cell1529","Ductal - terminal ductal like",7
"591","Cell153","Ductal - MHC Class II",6
"592","Cell1530","Ductal - terminal ductal like",7
"593","Cell1531","Fibroblasts",10
"594","Cell1532","Ductal - terminal ductal like",7
"595","Cell1533","Ductal - terminal ductal like",7
"596","Cell1534","Ductal - MHC Class II",6
"597","Cell1535","Cancer clone B",3
"598","Cell1536","Ductal - CRISP3 high/centroacinar like",5
"599","Cell1537","Ductal - APOL high/hypoxic",4
"600","Cell1538","T cells & NK cells",19
"601","Cell1539","Ductal - CRISP3 high/centroacinar like",5
"602","Cell154","Mast cells",13
"603","Cell1540","Ductal - terminal ductal like",7
"604","Cell1541","Ductal - CRISP3 high/centroacinar like",5
"605","Cell1542","Ductal - MHC Class II",6
"606","Cell1543","Ductal - APOL high/hypoxic",4
"607","Cell1544","Ductal - terminal ductal like",7
"608","Cell1545","Ductal - terminal ductal like",7
"609","Cell1546","Ductal - APOL high/hypoxic",4
"610","Cell1547","Ductal - CRISP3 high/centroacinar like",5
"611","Cell1548","Ductal - MHC Class II",6
"612","Cell1549","Ductal - terminal ductal like",7
"613","Cell155","Ductal - MHC Class II",6
"614","Cell1550","Cancer clone B",3
"615","Cell1551","Ductal - CRISP3 high/centroacinar like",5
"616","Cell1552","Ductal - APOL high/hypoxic",4
"617","Cell1553","Ductal - CRISP3 high/centroacinar like",5
"618","Cell1554","Ductal - terminal ductal like",7
"619","Cell1555","Ductal - CRISP3 high/centroacinar like",5
"620","Cell1556","Ductal - MHC Class II",6
"621","Cell1557","Ductal - terminal ductal like",7
"622","Cell1558","Ductal - CRISP3 high/centroacinar like",5
"623","Cell1559","Ductal - APOL high/hypoxic",4
"624","Cell156","Ductal - CRISP3 high/centroacinar like",5
"625","Cell1560","Ductal - CRISP3 high/centroacinar like",5
"626","Cell1561","Ductal - MHC Class II",6
"627","Cell1562","Ductal - CRISP3 high/centroacinar like",5
"628","Cell1563","Mast cells",13
"629","Cell1564","Cancer clone B",3
"630","Cell1565","Ductal - APOL high/hypoxic",4
"631","Cell1566","Ductal - MHC Class II",6
"632","Cell1567","Ductal - terminal ductal like",7
"633","Cell1568","Ductal - APOL high/hypoxic",4
"634","Cell1569","Cancer clone A",2
"635","Cell157","Ductal - CRISP3 high/centroacinar like",5
"636","Cell1570","Cancer clone A",2
"637","Cell1571","Ductal - CRISP3 high/centroacinar like",5
"638","Cell1572","Ductal - CRISP3 high/centroacinar like",5
"639","Cell1573","Ductal - MHC Class II",6
"640","Cell1574","Ductal - MHC Class II",6
"641","Cell1575","Tuft cells",20
"642","Cell1576","Ductal - terminal ductal like",7
"643","Cell1577","Cancer clone A",2
"644","Cell1578","Ductal - MHC Class II",6
"645","Cell1579","Cancer clone B",3
"646","Cell158","Ductal - terminal ductal like",7
"647","Cell1580","Cancer clone B",3
"648","Cell1581","Ductal - APOL high/hypoxic",4
"649","Cell1582","T cells & NK cells",19
"650","Cell1583","Ductal - CRISP3 high/centroacinar like",5
"651","Cell1584","Ductal - terminal ductal like",7
"652","Cell1585","Cancer clone A",2
"653","Cell1586","Mast cells",13
"654","Cell1587","Ductal - APOL high/hypoxic",4
"655","Cell1588","Ductal - APOL high/hypoxic",4
"656","Cell1589","Ductal - MHC Class II",6
"657","Cell159","Ductal - APOL high/hypoxic",4
"658","Cell1590","Ductal - terminal ductal like",7
"659","Cell1591","Macrophages A",11
"660","Cell1592","Ductal - CRISP3 high/centroacinar like",5
"661","Cell1593","Ductal - MHC Class II",6
"662","Cell1594","Ductal - APOL high/hypoxic",4
"663","Cell1595","Ductal - APOL high/hypoxic",4
"664","Cell1596","Ductal - terminal ductal like",7
"665","Cell1597","Ductal - CRISP3 high/centroacinar like",5
"666","Cell1598","Cancer clone B",3
"667","Cell1599","Endothelial cells",9
"668","Cell16","Ductal - terminal ductal like",7
"669","Cell160","Ductal - MHC Class II",6
"670","Cell1600","Cancer clone A",2
"671","Cell1601","Ductal - MHC Class II",6
"672","Cell1602","Ductal - CRISP3 high/centroacinar like",5
"673","Cell1603","Tuft cells",20
"674","Cell1604","Tuft cells",20
"675","Cell1605","Ductal - CRISP3 high/centroacinar like",5
"676","Cell1606","Monocytes",16
"677","Cell1607","Ductal - MHC Class II",6
"678","Cell1608","Cancer clone B",3
"679","Cell1609","Ductal - CRISP3 high/centroacinar like",5
"680","Cell161","Cancer clone B",3
"681","Cell1610","Ductal - terminal ductal like",7
"682","Cell1611","Cancer clone B",3
"683","Cell1612","mDCs B",15
"684","Cell1613","Acinar cells",1
"685","Cell1614","Ductal - CRISP3 high/centroacinar like",5
"686","Cell1615","pDCs",17
"687","Cell1616","Ductal - terminal ductal like",7
"688","Cell1617","Ductal - CRISP3 high/centroacinar like",5
"689","Cell1618","Ductal - MHC Class II",6
"690","Cell1619","Cancer clone A",2
"691","Cell162","Ductal - terminal ductal like",7
"692","Cell1620","Ductal - CRISP3 high/centroacinar like",5
"693","Cell1621","Ductal - terminal ductal like",7
"694","Cell1622","Ductal - terminal ductal like",7
"695","Cell1623","Ductal - CRISP3 high/centroacinar like",5
"696","Cell1624","Ductal - CRISP3 high/centroacinar like",5
"697","Cell1625","Ductal - APOL high/hypoxic",4
"698","Cell1626","Ductal - APOL high/hypoxic",4
"699","Cell1627","Ductal - MHC Class II",6
"700","Cell1628","Ductal - CRISP3 high/centroacinar like",5
"701","Cell1629","Cancer clone A",2
"702","Cell163","Ductal - terminal ductal like",7
"703","Cell1630","Ductal - APOL high/hypoxic",4
"704","Cell1631","Ductal - CRISP3 high/centroacinar like",5
"705","Cell1632","Ductal - APOL high/hypoxic",4
"706","Cell1633","Ductal - terminal ductal like",7
"707","Cell1634","Ductal - CRISP3 high/centroacinar like",5
"708","Cell1635","Ductal - CRISP3 high/centroacinar like",5
"709","Cell1636","Acinar cells",1
"710","Cell1637","Ductal - APOL high/hypoxic",4
"711","Cell1638","Ductal - CRISP3 high/centroacinar like",5
"712","Cell1639","Ductal - MHC Class II",6
"713","Cell164","Cancer clone B",3
"714","Cell1640","Cancer clone B",3
"715","Cell1641","Monocytes",16
"716","Cell1642","T cells & NK cells",19
"717","Cell1643","Monocytes",16
"718","Cell1644","Cancer clone B",3
"719","Cell1645","Ductal - APOL high/hypoxic",4
"720","Cell1646","T cells & NK cells",19
"721","Cell1647","Macrophages A",11
"722","Cell1648","Ductal - terminal ductal like",7
"723","Cell1649","Ductal - terminal ductal like",7
"724","Cell165","Mast cells",13
"725","Cell1650","Ductal - CRISP3 high/centroacinar like",5
"726","Cell1651","Ductal - terminal ductal like",7
"727","Cell1652","Tuft cells",20
"728","Cell1653","Ductal - terminal ductal like",7
"729","Cell1654","Ductal - CRISP3 high/centroacinar like",5
"730","Cell1655","mDCs B",15
"731","Cell1656","Ductal - CRISP3 high/centroacinar like",5
"732","Cell1657","pDCs",17
"733","Cell1658","RBCs",18
"734","Cell1659","Ductal - MHC Class II",6
"735","Cell166","Ductal - MHC Class II",6
"736","Cell1660","RBCs",18
"737","Cell1661","Ductal - MHC Class II",6
"738","Cell1662","Acinar cells",1
"739","Cell1663","Ductal - CRISP3 high/centroacinar like",5
"740","Cell1664","Ductal - APOL high/hypoxic",4
"741","Cell1665","Ductal - CRISP3 high/centroacinar like",5
"742","Cell1666","Ductal - CRISP3 high/centroacinar like",5
"743","Cell1667","Macrophages A",11
"744","Cell1668","Ductal - MHC Class II",6
"745","Cell1669","Cancer clone A",2
"746","Cell167","Ductal - terminal ductal like",7
"747","Cell1670","Cancer clone A",2
"748","Cell1671","Cancer clone A",2
"749","Cell1672","Ductal - CRISP3 high/centroacinar like",5
"750","Cell1673","Ductal - CRISP3 high/centroacinar like",5
"751","Cell1674","Ductal - APOL high/hypoxic",4
"752","Cell1675","Ductal - terminal ductal like",7
"753","Cell1676","Ductal - terminal ductal like",7
"754","Cell1677","Ductal - CRISP3 high/centroacinar like",5
"755","Cell1678","Tuft cells",20
"756","Cell1679","Ductal - CRISP3 high/centroacinar like",5
"757","Cell168","Cancer clone A",2
"758","Cell1680","Ductal - APOL high/hypoxic",4
"759","Cell1681","Ductal - CRISP3 high/centroacinar like",5
"760","Cell1682","Ductal - MHC Class II",6
"761","Cell1683","Ductal - CRISP3 high/centroacinar like",5
"762","Cell1684","Cancer clone A",2
"763","Cell1685","Mast cells",13
"764","Cell1686","Ductal - terminal ductal like",7
"765","Cell1687","Ductal - MHC Class II",6
"766","Cell1688","Ductal - CRISP3 high/centroacinar like",5
"767","Cell1689","Ductal - CRISP3 high/centroacinar like",5
"768","Cell169","Cancer clone B",3
"769","Cell1690","Cancer clone A",2
"770","Cell1691","Ductal - CRISP3 high/centroacinar like",5
"771","Cell1692","Ductal - terminal ductal like",7
"772","Cell1693","Ductal - CRISP3 high/centroacinar like",5
"773","Cell1694","Ductal - CRISP3 high/centroacinar like",5
"774","Cell1695","Ductal - terminal ductal like",7
"775","Cell1696","Ductal - MHC Class II",6
"776","Cell1697","Ductal - MHC Class II",6
"777","Cell1698","Ductal - MHC Class II",6
"778","Cell1699","Ductal - CRISP3 high/centroacinar like",5
"779","Cell17","Ductal - CRISP3 high/centroacinar like",5
"780","Cell170","Ductal - MHC Class II",6
"781","Cell1700","Ductal - APOL high/hypoxic",4
"782","Cell1701","Ductal - CRISP3 high/centroacinar like",5
"783","Cell1702","Cancer clone B",3
"784","Cell1703","Ductal - terminal ductal like",7
"785","Cell1704","Cancer clone B",3
"786","Cell1705","Ductal - CRISP3 high/centroacinar like",5
"787","Cell1706","mDCs A",14
"788","Cell1707","Fibroblasts",10
"789","Cell1708","Ductal - MHC Class II",6
"790","Cell1709","Ductal - APOL high/hypoxic",4
"791","Cell171","Cancer clone B",3
"792","Cell1710","Ductal - CRISP3 high/centroacinar like",5
"793","Cell1711","Cancer clone A",2
"794","Cell1712","Ductal - MHC Class II",6
"795","Cell1713","Ductal - CRISP3 high/centroacinar like",5
"796","Cell1714","Ductal - CRISP3 high/centroacinar like",5
"797","Cell1715","Ductal - CRISP3 high/centroacinar like",5
"798","Cell1716","Ductal - terminal ductal like",7
"799","Cell1717","Ductal - terminal ductal like",7
"800","Cell1718","Ductal - terminal ductal like",7
"801","Cell1719","Cancer clone A",2
"802","Cell172","Ductal - CRISP3 high/centroacinar like",5
"803","Cell1720","Ductal - MHC Class II",6
"804","Cell1721","Ductal - terminal ductal like",7
"805","Cell1722","Ductal - MHC Class II",6
"806","Cell1723","Cancer clone B",3
"807","Cell1724","Ductal - CRISP3 high/centroacinar like",5
"808","Cell1725","Cancer clone B",3
"809","Cell1726","Cancer clone B",3
"810","Cell1727","Ductal - CRISP3 high/centroacinar like",5
"811","Cell1728","Cancer clone A",2
"812","Cell1729","Ductal - terminal ductal like",7
"813","Cell173","Cancer clone B",3
"814","Cell1730","Cancer clone B",3
"815","Cell1731","Ductal - APOL high/hypoxic",4
"816","Cell1732","Ductal - terminal ductal like",7
"817","Cell1733","Ductal - CRISP3 high/centroacinar like",5
"818","Cell1734","Macrophages A",11
"819","Cell1735","Ductal - CRISP3 high/centroacinar like",5
"820","Cell1736","Ductal - APOL high/hypoxic",4
"821","Cell1737","Ductal - terminal ductal like",7
"822","Cell1738","Ductal - terminal ductal like",7
"823","Cell1739","Ductal - MHC Class II",6
"824","Cell174","mDCs B",15
"825","Cell1740","Ductal - MHC Class II",6
"826","Cell1741","Ductal - terminal ductal like",7
"827","Cell1742","Ductal - MHC Class II",6
"828","Cell1743","Cancer clone B",3
"829","Cell1744","Ductal - terminal ductal like",7
"830","Cell1745","Endothelial cells",9
"831","Cell1746","Endothelial cells",9
"832","Cell1747","Ductal - CRISP3 high/centroacinar like",5
"833","Cell1748","Ductal - CRISP3 high/centroacinar like",5
"834","Cell1749","Ductal - MHC Class II",6
"835","Cell175","Ductal - MHC Class II",6
"836","Cell1750","Cancer clone B",3
"837","Cell1751","Ductal - MHC Class II",6
"838","Cell1752","Ductal - MHC Class II",6
"839","Cell1753","Ductal - APOL high/hypoxic",4
"840","Cell1754","Ductal - CRISP3 high/centroacinar like",5
"841","Cell1755","Ductal - terminal ductal like",7
"842","Cell1756","Ductal - CRISP3 high/centroacinar like",5
"843","Cell1757","Ductal - CRISP3 high/centroacinar like",5
"844","Cell1758","Ductal - terminal ductal like",7
"845","Cell1759","Ductal - APOL high/hypoxic",4
"846","Cell176","Ductal - CRISP3 high/centroacinar like",5
"847","Cell1760","Ductal - CRISP3 high/centroacinar like",5
"848","Cell1761","Ductal - APOL high/hypoxic",4
"849","Cell1762","Ductal - MHC Class II",6
"850","Cell1763","mDCs A",14
"851","Cell1764","Mast cells",13
"852","Cell1765","Ductal - APOL high/hypoxic",4
"853","Cell1766","Ductal - APOL high/hypoxic",4
"854","Cell1767","Ductal - CRISP3 high/centroacinar like",5
"855","Cell1768","Ductal - CRISP3 high/centroacinar like",5
"856","Cell1769","Ductal - CRISP3 high/centroacinar like",5
"857","Cell177","Ductal - terminal ductal like",7
"858","Cell1770","Ductal - MHC Class II",6
"859","Cell1771","Ductal - terminal ductal like",7
"860","Cell1772","Ductal - CRISP3 high/centroacinar like",5
"861","Cell1773","Ductal - MHC Class II",6
"862","Cell1774","Ductal - terminal ductal like",7
"863","Cell1775","Ductal - terminal ductal like",7
"864","Cell1776","Ductal - CRISP3 high/centroacinar like",5
"865","Cell1777","Ductal - terminal ductal like",7
"866","Cell1778","Ductal - MHC Class II",6
"867","Cell1779","Ductal - terminal ductal like",7
"868","Cell178","Ductal - MHC Class II",6
"869","Cell1780","Tuft cells",20
"870","Cell1781","Ductal - CRISP3 high/centroacinar like",5
"871","Cell1782","pDCs",17
"872","Cell1783","Ductal - terminal ductal like",7
"873","Cell1784","Ductal - CRISP3 high/centroacinar like",5
"874","Cell1785","Ductal - terminal ductal like",7
"875","Cell1786","Cancer clone B",3
"876","Cell1787","Ductal - MHC Class II",6
"877","Cell1788","Ductal - MHC Class II",6
"878","Cell1789","Ductal - terminal ductal like",7
"879","Cell179","Ductal - CRISP3 high/centroacinar like",5
"880","Cell1790","Cancer clone A",2
"881","Cell1791","Ductal - terminal ductal like",7
"882","Cell1792","Ductal - CRISP3 high/centroacinar like",5
"883","Cell1793","Ductal - MHC Class II",6
"884","Cell1794","Ductal - CRISP3 high/centroacinar like",5
"885","Cell1795","Ductal - terminal ductal like",7
"886","Cell1796","Cancer clone B",3
"887","Cell1797","Ductal - MHC Class II",6
"888","Cell1798","Ductal - CRISP3 high/centroacinar like",5
"889","Cell1799","Ductal - CRISP3 high/centroacinar like",5
"890","Cell18","Ductal - CRISP3 high/centroacinar like",5
"891","Cell180","Ductal - terminal ductal like",7
"892","Cell1800","Ductal - MHC Class II",6
"893","Cell1801","Ductal - terminal ductal like",7
"894","Cell1802","Ductal - MHC Class II",6
"895","Cell1803","T cells & NK cells",19
"896","Cell1804","Ductal - CRISP3 high/centroacinar like",5
"897","Cell1805","Ductal - APOL high/hypoxic",4
"898","Cell1806","Ductal - CRISP3 high/centroacinar like",5
"899","Cell1807","Ductal - terminal ductal like",7
"900","Cell1808","Ductal - CRISP3 high/centroacinar like",5
"901","Cell1809","Ductal - CRISP3 high/centroacinar like",5
"902","Cell181","Ductal - CRISP3 high/centroacinar like",5
"903","Cell1810","mDCs B",15
"904","Cell1811","Cancer clone B",3
"905","Cell1812","Acinar cells",1
"906","Cell1813","Ductal - MHC Class II",6
"907","Cell1814","Ductal - CRISP3 high/centroacinar like",5
"908","Cell1815","mDCs B",15
"909","Cell1816","mDCs A",14
"910","Cell1817","Ductal - CRISP3 high/centroacinar like",5
"911","Cell1818","Cancer clone A",2
"912","Cell1819","Tuft cells",20
"913","Cell182","Ductal - APOL high/hypoxic",4
"914","Cell1820","Ductal - CRISP3 high/centroacinar like",5
"915","Cell1821","Macrophages A",11
"916","Cell1822","Ductal - MHC Class II",6
"917","Cell1823","Ductal - APOL high/hypoxic",4
"918","Cell1824","Ductal - APOL high/hypoxic",4
"919","Cell1825","Ductal - APOL high/hypoxic",4
"920","Cell1826","Ductal - MHC Class II",6
"921","Cell1827","Ductal - CRISP3 high/centroacinar like",5
"922","Cell1828","Cancer clone A",2
"923","Cell1829","Ductal - CRISP3 high/centroacinar like",5
"924","Cell183","Ductal - CRISP3 high/centroacinar like",5
"925","Cell1830","Ductal - CRISP3 high/centroacinar like",5
"926","Cell1831","mDCs B",15
"927","Cell1832","Ductal - CRISP3 high/centroacinar like",5
"928","Cell1833","Ductal - APOL high/hypoxic",4
"929","Cell1834","Cancer clone B",3
"930","Cell1835","Ductal - MHC Class II",6
"931","Cell1836","Ductal - terminal ductal like",7
"932","Cell1837","Cancer clone B",3
"933","Cell1838","Cancer clone B",3
"934","Cell1839","Ductal - CRISP3 high/centroacinar like",5
"935","Cell184","Ductal - MHC Class II",6
"936","Cell1840","Ductal - CRISP3 high/centroacinar like",5
"937","Cell1841","Ductal - MHC Class II",6
"938","Cell1842","Ductal - terminal ductal like",7
"939","Cell1843","Endocrine cells",8
"940","Cell1844","Macrophages B",12
"941","Cell1845","Tuft cells",20
"942","Cell1846","pDCs",17
"943","Cell1847","Cancer clone B",3
"944","Cell1848","T cells & NK cells",19
"945","Cell1849","Ductal - terminal ductal like",7
"946","Cell185","Ductal - CRISP3 high/centroacinar like",5
"947","Cell1850","Ductal - terminal ductal like",7
"948","Cell1851","T cells & NK cells",19
"949","Cell1852","Ductal - APOL high/hypoxic",4
"950","Cell1853","mDCs A",14
"951","Cell1854","Ductal - CRISP3 high/centroacinar like",5
"952","Cell1855","Macrophages B",12
"953","Cell1856","Ductal - MHC Class II",6
"954","Cell1857","Ductal - APOL high/hypoxic",4
"955","Cell1858","T cells & NK cells",19
"956","Cell1859","Monocytes",16
"957","Cell186","Ductal - APOL high/hypoxic",4
"958","Cell1860","Ductal - APOL high/hypoxic",4
"959","Cell1861","Cancer clone A",2
"960","Cell1862","Cancer clone B",3
"961","Cell1863","Ductal - MHC Class II",6
"962","Cell1864","Ductal - APOL high/hypoxic",4
"963","Cell1865","Cancer clone B",3
"964","Cell1866","RBCs",18
"965","Cell1867","Ductal - terminal ductal like",7
"966","Cell1868","Cancer clone A",2
"967","Cell1869","Ductal - MHC Class II",6
"968","Cell187","Ductal - CRISP3 high/centroacinar like",5
"969","Cell1870","Ductal - CRISP3 high/centroacinar like",5
"970","Cell1871","Ductal - CRISP3 high/centroacinar like",5
"971","Cell1872","Cancer clone B",3
"972","Cell1873","Cancer clone B",3
"973","Cell1874","Ductal - MHC Class II",6
"974","Cell1875","T cells & NK cells",19
"975","Cell1876","Ductal - CRISP3 high/centroacinar like",5
"976","Cell1877","mDCs B",15
"977","Cell1878","Cancer clone B",3
"978","Cell1879","Ductal - terminal ductal like",7
"979","Cell188","Cancer clone B",3
"980","Cell1880","Tuft cells",20
"981","Cell1881","Ductal - MHC Class II",6
"982","Cell1882","Ductal - APOL high/hypoxic",4
"983","Cell1883","Endothelial cells",9
"984","Cell1884","Ductal - terminal ductal like",7
"985","Cell1885","Ductal - terminal ductal like",7
"986","Cell1886","Ductal - terminal ductal like",7
"987","Cell1887","Monocytes",16
"988","Cell1888","Tuft cells",20
"989","Cell1889","Cancer clone A",2
"990","Cell189","Ductal - APOL high/hypoxic",4
"991","Cell1890","Cancer clone A",2
"992","Cell1891","Ductal - MHC Class II",6
"993","Cell1892","Tuft cells",20
"994","Cell1893","Ductal - CRISP3 high/centroacinar like",5
"995","Cell1894","Ductal - MHC Class II",6
"996","Cell1895","T cells & NK cells",19
"997","Cell1896","Ductal - CRISP3 high/centroacinar like",5
"998","Cell1897","Ductal - terminal ductal like",7
"999","Cell1898","Ductal - terminal ductal like",7
"1000","Cell1899","Ductal - terminal ductal like",7
"1001","Cell19","Cancer clone A",2
"1002","Cell190","pDCs",17
"1003","Cell1900","Ductal - CRISP3 high/centroacinar like",5
"1004","Cell1901","Ductal - CRISP3 high/centroacinar like",5
"1005","Cell1902","Ductal - MHC Class II",6
"1006","Cell1903","mDCs A",14
"1007","Cell1904","Ductal - CRISP3 high/centroacinar like",5
"1008","Cell1905","Ductal - CRISP3 high/centroacinar like",5
"1009","Cell1906","Ductal - APOL high/hypoxic",4
"1010","Cell1907","Cancer clone B",3
"1011","Cell1908","T cells & NK cells",19
"1012","Cell1909","Ductal - APOL high/hypoxic",4
"1013","Cell191","Ductal - CRISP3 high/centroacinar like",5
"1014","Cell1910","Ductal - MHC Class II",6
"1015","Cell1911","Ductal - CRISP3 high/centroacinar like",5
"1016","Cell1912","Ductal - MHC Class II",6
"1017","Cell1913","Tuft cells",20
"1018","Cell1914","T cells & NK cells",19
"1019","Cell1915","Ductal - terminal ductal like",7
"1020","Cell1916","Cancer clone B",3
"1021","Cell1917","Ductal - MHC Class II",6
"1022","Cell1918","Ductal - CRISP3 high/centroacinar like",5
"1023","Cell1919","Ductal - CRISP3 high/centroacinar like",5
"1024","Cell192","Cancer clone B",3
"1025","Cell1920","Ductal - terminal ductal like",7
"1026","Cell1921","Ductal - MHC Class II",6
"1027","Cell1922","T cells & NK cells",19
"1028","Cell1923","Acinar cells",1
"1029","Cell1924","Ductal - terminal ductal like",7
"1030","Cell1925","pDCs",17
"1031","Cell1926","RBCs",18
"1032","Cell193","Ductal - terminal ductal like",7
"1033","Cell194","Ductal - terminal ductal like",7
"1034","Cell195","Ductal - terminal ductal like",7
"1035","Cell196","Ductal - APOL high/hypoxic",4
"1036","Cell197","Cancer clone B",3
"1037","Cell198","Ductal - CRISP3 high/centroacinar like",5
"1038","Cell199","Ductal - terminal ductal like",7
"1039","Cell2","Ductal - terminal ductal like",7
"1040","Cell20","Ductal - MHC Class II",6
"1041","Cell200","Ductal - terminal ductal like",7
"1042","Cell201","Ductal - CRISP3 high/centroacinar like",5
"1043","Cell202","Ductal - CRISP3 high/centroacinar like",5
"1044","Cell203","Tuft cells",20
"1045","Cell204","Ductal - terminal ductal like",7
"1046","Cell205","Ductal - MHC Class II",6
"1047","Cell206","Ductal - APOL high/hypoxic",4
"1048","Cell207","Ductal - CRISP3 high/centroacinar like",5
"1049","Cell208","Cancer clone A",2
"1050","Cell209","Macrophages B",12
"1051","Cell21","Cancer clone B",3
"1052","Cell210","Ductal - terminal ductal like",7
"1053","Cell211","Ductal - APOL high/hypoxic",4
"1054","Cell212","Tuft cells",20
"1055","Cell213","Ductal - MHC Class II",6
"1056","Cell214","Macrophages B",12
"1057","Cell215","Ductal - terminal ductal like",7
"1058","Cell216","Ductal - APOL high/hypoxic",4
"1059","Cell217","Ductal - terminal ductal like",7
"1060","Cell218","Ductal - CRISP3 high/centroacinar like",5
"1061","Cell219","Ductal - CRISP3 high/centroacinar like",5
"1062","Cell22","Ductal - terminal ductal like",7
"1063","Cell220","Ductal - CRISP3 high/centroacinar like",5
"1064","Cell221","Cancer clone A",2
"1065","Cell222","Ductal - CRISP3 high/centroacinar like",5
"1066","Cell223","Macrophages B",12
"1067","Cell224","Cancer clone A",2
"1068","Cell225","Ductal - APOL high/hypoxic",4
"1069","Cell226","Ductal - APOL high/hypoxic",4
"1070","Cell227","Ductal - CRISP3 high/centroacinar like",5
"1071","Cell228","T cells & NK cells",19
"1072","Cell229","Ductal - CRISP3 high/centroacinar like",5
"1073","Cell23","Ductal - CRISP3 high/centroacinar like",5
"1074","Cell230","Ductal - APOL high/hypoxic",4
"1075","Cell231","Ductal - CRISP3 high/centroacinar like",5
"1076","Cell232","Ductal - MHC Class II",6
"1077","Cell233","Ductal - CRISP3 high/centroacinar like",5
"1078","Cell234","Cancer clone B",3
"1079","Cell235","Ductal - APOL high/hypoxic",4
"1080","Cell236","Ductal - MHC Class II",6
"1081","Cell237","Ductal - CRISP3 high/centroacinar like",5
"1082","Cell238","Ductal - MHC Class II",6
"1083","Cell239","Ductal - CRISP3 high/centroacinar like",5
"1084","Cell24","Ductal - MHC Class II",6
"1085","Cell240","Ductal - APOL high/hypoxic",4
"1086","Cell241","Ductal - CRISP3 high/centroacinar like",5
"1087","Cell242","Ductal - terminal ductal like",7
"1088","Cell243","Ductal - APOL high/hypoxic",4
"1089","Cell244","Ductal - CRISP3 high/centroacinar like",5
"1090","Cell245","Ductal - APOL high/hypoxic",4
"1091","Cell246","Ductal - CRISP3 high/centroacinar like",5
"1092","Cell247","Cancer clone A",2
"1093","Cell248","Cancer clone B",3
"1094","Cell249","Ductal - CRISP3 high/centroacinar like",5
"1095","Cell25","Ductal - terminal ductal like",7
"1096","Cell250","Ductal - CRISP3 high/centroacinar like",5
"1097","Cell251","Ductal - CRISP3 high/centroacinar like",5
"1098","Cell252","Tuft cells",20
"1099","Cell253","Ductal - APOL high/hypoxic",4
"1100","Cell254","Ductal - MHC Class II",6
"1101","Cell255","pDCs",17
"1102","Cell256","Ductal - MHC Class II",6
"1103","Cell257","Cancer clone B",3
"1104","Cell258","Ductal - terminal ductal like",7
"1105","Cell259","Ductal - APOL high/hypoxic",4
"1106","Cell26","Cancer clone B",3
"1107","Cell260","Ductal - MHC Class II",6
"1108","Cell261","Ductal - APOL high/hypoxic",4
"1109","Cell262","Ductal - APOL high/hypoxic",4
"1110","Cell263","Endothelial cells",9
"1111","Cell264","Ductal - MHC Class II",6
"1112","Cell265","Ductal - terminal ductal like",7
"1113","Cell266","Cancer clone B",3
"1114","Cell267","Ductal - CRISP3 high/centroacinar like",5
"1115","Cell268","Ductal - terminal ductal like",7
"1116","Cell269","Ductal - APOL high/hypoxic",4
"1117","Cell27","Ductal - CRISP3 high/centroacinar like",5
"1118","Cell270","Ductal - MHC Class II",6
"1119","Cell271","Ductal - CRISP3 high/centroacinar like",5
"1120","Cell272","Ductal - MHC Class II",6
"1121","Cell273","Ductal - CRISP3 high/centroacinar like",5
"1122","Cell274","Macrophages B",12
"1123","Cell275","Ductal - terminal ductal like",7
"1124","Cell276","Cancer clone B",3
"1125","Cell277","Ductal - MHC Class II",6
"1126","Cell278","Ductal - CRISP3 high/centroacinar like",5
"1127","Cell279","Ductal - MHC Class II",6
"1128","Cell28","mDCs A",14
"1129","Cell280","pDCs",17
"1130","Cell281","Ductal - MHC Class II",6
"1131","Cell282","Macrophages B",12
"1132","Cell283","Ductal - terminal ductal like",7
"1133","Cell284","Cancer clone A",2
"1134","Cell285","Ductal - CRISP3 high/centroacinar like",5
"1135","Cell286","Ductal - MHC Class II",6
"1136","Cell287","Ductal - CRISP3 high/centroacinar like",5
"1137","Cell288","Tuft cells",20
"1138","Cell289","Ductal - MHC Class II",6
"1139","Cell29","Ductal - APOL high/hypoxic",4
"1140","Cell290","Ductal - CRISP3 high/centroacinar like",5
"1141","Cell291","Cancer clone A",2
"1142","Cell292","Ductal - MHC Class II",6
"1143","Cell293","Ductal - CRISP3 high/centroacinar like",5
"1144","Cell294","mDCs A",14
"1145","Cell295","T cells & NK cells",19
"1146","Cell296","Ductal - APOL high/hypoxic",4
"1147","Cell297","Ductal - terminal ductal like",7
